Body,Legs,Used Gun,Clossest Dist
enemy_body_1_spr,enemy_base_1_spr,enemy_gun_gat_spr,0
enemy_body_1_spr,enemy_base_1_spr,spray_bul_spr,104.27
enemy_body_1_spr,enemy_base_1_spr,spray_bul_spr,100.66
enemy_body_1_spr,enemy_base_1_spr,spray_bul_spr,100.49
enemy_body_1_spr,enemy_base_1_spr,spray_bul_spr,91.7
enemy_body_1_spr,enemy_base_1_spr,spray_bul_spr,54.2
enemy_body_1_spr,enemy_base_1_spr,spray_bul_spr,25.87
enemy_body_1_spr,enemy_base_1_spr,spray_bul_spr,90.25
enemy_body_1_spr,enemy_base_1_spr,enemy_gun_gat_spr,0
enemy_body_1_spr,enemy_base_1_spr,enemy_gun_gat_spr,0
enemy_body_1_spr,enemy_base_1_spr,enemy_gun_sprayer_spr,102.8
enemy_body_1_spr,enemy_base_1_spr,spray_bul_spr,101.87
enemy_body_1_spr,enemy_base_1_spr,enemy_gun_gat_spr,0
enemy_body_1_spr,enemy_base_1_spr,spray_bul_spr,61.86
enemy_body_1_spr,enemy_base_1_spr,spray_bul_spr,31.69
enemy_body_1_spr,enemy_base_1_spr,spray_bul_spr,38.69
enemy_body_1_spr,enemy_base_1_spr,spray_bul_spr,44.93
enemy_body_1_spr,enemy_base_1_spr,spray_bul_spr,61.08
enemy_body_1_spr,enemy_base_1_spr,enemy_gun_gat_spr,0
enemy_body_1_spr,enemy_base_1_spr,spray_bul_spr,0
enemy_body_1_spr,enemy_base_1_spr,spray_bul_spr,0
enemy_body_1_spr,enemy_base_1_spr,spray_bul_spr,0
enemy_body_1_spr,enemy_base_1_spr,spray_bul_spr,0
enemy_body_1_spr,enemy_base_1_spr,spray_bul_spr,0
enemy_body_1_spr,enemy_base_1_spr,spray_bul_spr,0
enemy_body_1_spr,enemy_base_1_spr,spray_bul_spr,0
enemy_body_1_spr,enemy_base_1_spr,spray_bul_spr,0
enemy_body_1_spr,enemy_base_1_spr,enemy_gun_sprayer_spr,0
enemy_body_1_spr,enemy_base_1_spr,enemy_gun_gat_spr,0
enemy_body_1_spr,enemy_base_1_spr,enemy_gun_gat_spr,0
enemy_body_1_spr,enemy_base_1_spr,spray_bul_spr,0
enemy_body_1_spr,enemy_base_1_spr,enemy_gun_gat_spr,0
enemy_body_1_spr,enemy_base_1_spr,spray_bul_spr,54.19
enemy_body_1_spr,enemy_base_1_spr,spray_bul_spr,54.26
enemy_body_1_spr,enemy_base_1_spr,spray_bul_spr,52.61
enemy_body_1_spr,enemy_base_1_spr,spray_bul_spr,54.21
enemy_body_1_spr,enemy_base_1_spr,spray_bul_spr,50.81
enemy_body_1_spr,enemy_base_1_spr,spray_bul_spr,33.24
enemy_body_1_spr,enemy_base_1_spr,enemy_gun_gat_spr,0
enemy_body_1_spr,enemy_base_1_spr,spray_bul_spr,83.03
enemy_body_1_spr,enemy_base_1_spr,enemy_gun_sprayer_spr,39.25
enemy_body_1_spr,enemy_base_1_spr,spray_bul_spr,44.76
enemy_body_1_spr,enemy_base_1_spr,enemy_gun_gat_spr,0
enemy_body_1_spr,enemy_base_1_spr,enemy_gun_gat_spr,0
enemy_body_1_spr,enemy_base_1_spr,spray_bul_spr,92.1
enemy_body_1_spr,enemy_base_1_spr,spray_bul_spr,92.7
enemy_body_1_spr,enemy_base_1_spr,spray_bul_spr,92.71
enemy_body_1_spr,enemy_base_1_spr,spray_bul_spr,92.48
enemy_body_1_spr,enemy_base_1_spr,enemy_gun_gat_spr,0
enemy_body_1_spr,enemy_base_1_spr,spray_bul_spr,89.49
